10.7042194271,36.7095621923,5.24295388883,-7.615836630358047,9.230991106398895,1.5361599056682338
10.7103144702,36.7560805674,5.24420413235,-7.615836630358047,9.230991106398895,1.5361599056682338
10.71135788,36.7617788732,5.2441684692,-7.6291484577156155,9.232283238762195,3.767016038107891
10.7166773686,36.8010093844,5.24226768806,-7.629232605207051,9.243752787258458,3.770345364835541
10.7199452066,36.8240135027,5.2431090023,-7.639749028632034,9.251026348659215,3.7706076186829525
10.7245909347,36.8577187757,5.24292329716,-7.645099754086543,9.260620413131372,3.773620461268214
10.7274781225,36.879956712,5.24289264668,-7.654109118318631,9.267167078594172,3.7751699825790883
10.7308001558,36.9009571103,5.24492757226,-7.659623068858035,9.273294928644424,3.7783918111797092
10.7343637568,36.9257597185,5.24613520566,-7.664712702402366,9.27994230251922,3.7803518419260183
10.7392727238,36.9606596263,5.2454848453,-7.670512981216391,9.289778782119924,3.7816389002374287
10.7421840281,36.9805165792,5.24650146082,-7.679865046287637,9.29576397541358,3.7836268300281506
10.7466032132,37.0116402753,5.24651464489,-7.684360036650524,9.304550177443266,3.7863567715441384
10.7500534702,37.0351592137,5.24540138687,-7.6924480323000815,9.311413593459665,3.7873384635369605
10.7548569482,37.0688579384,5.24604754753,-7.697903038464101,9.32157782690527,3.7898835192576654
10.7576298606,37.0876953278,5.24607458851,-7.706943622686968,9.326884460518713,3.7914804101668556
10.7619238302,37.1178910143,5.24583050146,-7.711176498511692,9.335688483425317,3.7940436969058315
10.7652282149,37.1406229022,5.24719225661,-7.719035238443728,9.3423965668382,3.7956735459693256
10.7698762946,37.1734917601,5.24786272784,-7.724305068805926,9.351592533673347,3.7981585117043535
10.7727953501,37.1950469474,5.24790479336,-7.733059601009047,9.357687987378101,3.79970552530309
10.7755723842,37.2151780584,5.24718846555,-7.738532731915542,9.363539381520436,3.8020466414334337
10.778615332,37.2388387132,5.24722766619,-7.743519883423033,9.370657689503933,3.8036523463650305
10.7828802795,37.2721170153,5.24714141562,-7.749173832315631,9.380360766322061,3.8050744922092345
10.7851615349,37.2908388535,5.24773261876,-7.758234949661942,9.385847820936462,3.806894829450552
10.7887894715,37.3202792012,5.24661964061,-7.762628785844087,9.394264939573729,3.809209512179362
10.7906137852,37.336171227,5.24668586311,-7.770699499506698,9.399223795011284,3.810506964425739
10.7938250852,37.3633437108,5.24719360248,-7.774386434831531,9.407130318068932,3.813006242985757
10.7963617444,37.3837759107,5.2472616667,-7.781584157414989,9.412944235795488,3.814097163857919
10.7987861766,37.4083909844,5.2451331082,-7.7868313410589725,9.420101050996136,3.815568532828656
10.8011796825,37.4284916279,5.24624458468,-7.793321850179186,9.426589969081727,3.8174220603063636
10.8031297961,37.4495960184,5.24680842078,-7.798610777104303,9.432412792600452,3.819474871679943
10.8053944885,37.4720916657,5.24750557923,-7.804110667914906,9.438814537791236,3.821219251666191
10.8085596221,37.5034443691,5.24769602402,-7.809745143041866,9.44776036747572,3.8228725194240103
10.8111727689,37.5309017113,5.24728463288,-7.818135476342708,9.455713603330084,3.8243889181029065
10.8123836052,37.5456675586,5.24717354185,-7.825804710207912,9.460136832008343,3.82680493165341
10.8141268258,37.5670034002,5.2464708169,-7.829600667362393,9.466396417527793,3.828836437602093
10.8166061443,37.5969456186,5.24539101562,-7.8350961567255855,9.475338940289683,3.829618532560655
10.8177534619,37.6135867643,5.24556527498,-7.843511702001076,9.480507128140296,3.831270204460869
10.8200255218,37.6454023547,5.24572570688,-7.847692763562754,9.489741385621288,3.8337685970350117
10.8210471302,37.6634971088,5.24668351871,-7.856693748992448,9.494972005780186,3.835264759315569
10.8226635865,37.690780324,5.2451072319,-7.8614925131816715,9.502649160273643,3.837425921773542
10.8232575512,37.7055945078,5.24575467064,-7.869291169204238,9.507427537268468,3.8390120811824944
10.82437897,37.7302342445,5.24392210963,-7.873274002700814,9.514421256750552,3.840746005512157
10.8248653312,37.7485934427,5.24376781046,-7.8803298514650075,9.520312939899155,3.8418583479102253
10.8256775147,37.7754916017,5.24271397273,-7.885441492402841,9.528202862158883,3.8436027715076473
10.8257754177,37.790163135,5.24298431825,-7.8932725132226,9.532786323018138,3.845170089569661
10.8260966125,37.8141266952,5.24300364641,-7.8974478110690205,9.53969227357521,3.8474558470593037
10.8259131838,37.8318881958,5.2414154931,-7.904501649975685,9.544866375935138,3.8482045735535424
10.8257726464,37.8577678449,5.24236395142,-7.909717127479757,9.552877768038687,3.8505348105253234
10.8252858252,37.871831399,5.24380731357,-7.9174209501513975,9.556696605716262,3.8524760657198254
10.8246962653,37.894756242,5.24322092659,-7.921684792440347,9.562954608927093,3.85454711186168
10.8237727563,37.9116513944,5.24363725812,-7.928651026026183,9.568052260978623,3.8559088272238036
10.8223676451,37.9445386665,5.24314712986,-7.933973696054252,9.57751759007119,3.8577874950731146
10.8215293576,37.9470159635,5.24337220217,-7.943842011521385,9.578375475272457,3.8594078096014988
10.8199369991,37.9694584839,5.24302263555,-7.945006017089599,9.584848879798626,3.862182106116989
10.819133562,37.9853787884,5.24350475632,-7.95179568493167,9.589591547050565,3.862655174858742
10.8160799114,38.0053399741,5.24474832083,-7.957324816331328,9.595262858538081,3.8649943667022866
10.8142663495,38.0194683007,5.2452960485,-7.963683529645797,9.599014047621422,3.8667650928756547
10.8115933408,38.0410915546,5.24508414934,-7.968576275272749,9.605152860477775,3.8685517669970424
10.8100638223,38.0562039275,5.24369508176,-7.97533851658627,9.60961848049144,3.8695688492265665
10.8061314599,38.0761339421,5.24204703294,-7.98088823028192,9.61582855177692,3.871053073078417
10.8043382451,38.0849889983,5.24091372379,-7.987231725493469,9.618882120516943,3.872337458415758
10.8007003855,38.1073974379,5.24148771264,-7.990862506395296,9.625743084425654,3.874349801306959
10.7963264426,38.1313477759,5.23949212412,-7.998678262309572,9.632555559013943,3.8748150888685813
10.7933779528,38.145186036,5.2401934625,-8.006537446429661,9.637170287736625,3.8773004322947586
10.7907131443,38.1591849979,5.24111708377,-8.011351969675612,9.641042206186405,3.8798635833447177
10.7863435591,38.1754424658,5.24029928436,-8.01670342356675,9.645499157743116,3.8810204710993688
10.7822223064,38.1915291675,5.24106831004,-8.022652957075369,9.650427380314007,3.8828038830021256
10.7764128989,38.213438307,5.24247454884,-8.029037453459186,9.656584748397455,3.8849445147855666
10.7726540366,38.2257898079,5.24158306717,-8.036535986042658,9.659767643899112,3.886544142478986
10.7668511883,38.2446221529,5.24154910856,-8.041824557180762,9.665510158931491,3.888716613026429
10.7619640787,38.2585448766,5.2419461188,-8.048752351509805,9.66957495924589,3.8903726188548244
10.7549924932,38.2782159838,5.24208262023,-8.054843288659626,9.675185695832209,3.8924278355189976
10.750612178,38.2889606977,5.24295821126,-8.06186823361676,9.678269800469428,3.8944589672768926
10.7437142194,38.3060514134,5.24242081956,-8.067006802168928,9.682984611247873,3.896345250515337
10.737975186,38.3186027967,5.24334449562,-8.073673894379118,9.686795144927453,3.898111529855878
10.7297459306,38.3366725393,5.2416348968,-8.079731382809097,9.691782535747942,3.8995496926180553
10.7246589061,38.3464146807,5.24384720659,-8.086494177119896,9.695113602126652,3.901962461442145
10.7166041228,38.3621652618,5.24561706773,-8.091677773296396,9.699044354094605,3.904447625690351
10.7101679459,38.3739383299,5.24577836234,-8.098156423405698,9.701951166891966,3.906003781310588
10.700975612,38.3910841045,5.24717032151,-8.104267864376784,9.706891123998705,3.9082950308197333
10.6955762688,38.4005912287,5.24816016964,-8.11085139558171,9.709244973178278,3.9103655436319285
10.6868390704,38.4158082913,5.24825777561,-8.116165869037523,9.713377391254555,3.912308419179542
10.6821836286,38.4236368075,5.24675194682,-8.121966642140967,9.715618680012861,3.913414638802565
10.6715971478,38.440780473,5.24754612374,-8.127331028304702,9.72104613943069,3.9153322518938336
10.6651941956,38.4506811389,5.24855311782,-8.134207722190762,9.723690241635419,3.917188966810938
10.655127165,38.4655305675,5.25095064904,-8.140026747482578,9.727709876364182,3.919891190634944
10.6436261332,38.4815841957,5.25246391312,-8.147714940394792,9.731674913422161,3.9220246946849513
10.6368264633,38.490572573,5.25381892014,-8.154388482162627,9.733841214557197,3.924663823829871
10.6297437436,38.4995614914,5.25426812813,-8.15907581725584,9.736054009765873,3.9267405345629944
10.6185438738,38.5131617328,5.25649913321,-8.164959433723563,9.73987107705986,3.9287527719750637
10.6097224609,38.5232632073,5.25566443587,-8.171506473725774,9.742153121070238,3.930222140833431
10.5969105372,38.5373550483,5.25917321538,-8.178187909749617,9.746490098365848,3.933153160053223
10.5868408173,38.5476943224,5.26013125806,-8.185244408098157,9.748467559244059,3.9353811494657633
10.5727503615,38.5616674169,5.26037870562,-8.192369809434915,9.752244716443355,3.937506256306407
10.5644050118,38.5693114638,5.2596315499,-8.198886483864387,9.754387933773208,3.9393648753988755
10.5512588679,38.5810664864,5.26173845892,-8.204945974783318,9.758014855616617,3.9418764050192547
10.5420836159,38.589271923,5.26261036198,-8.211056064039962,9.759777913971417,3.943896989327855
10.5334899238,38.5952450848,5.26368640342,-8.215946721059359,9.761237486199146,3.94598753995892
10.5229408129,38.6036879531,5.26455122421,-8.220765898126684,9.763371938706538,3.9476637444816576
10.5078129038,38.6156450569,5.26424131834,-8.227639512461748,9.766585910571104,3.9489703739552113
10.4979383748,38.6229991223,5.26675932802,-8.234013431493548,9.768807354072319,3.9517113738579996
10.4878754196,38.6308881698,5.26780820417,-8.239084893911887,9.770345879533474,3.953871177328883
10.476542858,38.6394315221,5.26740649209,-8.244694431688965,9.7725176664095,3.9552294002429886
10.4602375512,38.6508812827,5.2676299638,-8.251942093893987,9.77595388816173,3.956923628852994
10.4508374652,38.6574739447,5.26833637713,-8.258028377582939,9.777796123360194,3.959243610013577
10.4357044281,38.667187306,5.26805338161,-8.264361434115433,9.78039932605817,3.960929111111013
10.4241045051,38.6745589865,5.26920520382,-8.270583364174685,9.782617976186625,3.9631116717220234
10.407024491,38.6845236226,5.26924885067,-8.27771460553595,9.785164297501886,3.964932523533958
10.3972727628,38.6900938511,5.26993835389,-8.283468835400997,9.786759745085616,3.9672134149209577
10.3812491733,38.6984836206,5.27070531046,-8.289763109220313,9.78898024631112,3.9691090925522814
10.3629678093,38.707499819,5.27177610613,-8.29754413896461,9.791361489507727,3.9712518727749284
10.3524841453,38.7124798345,5.26933289289,-8.303234869931982,9.792483293529214,3.9728056490358177
10.3415274601,38.7174160836,5.26924775742,-8.30788217156299,9.794621285388985,3.9744378318921556
10.3240375488,38.7247515034,5.26934478454,-8.31442002031241,9.796759825333421,3.9758131455117156
10.3105092976,38.7301628873,5.26964898805,-8.320510027597921,9.79829307215571,3.9778073819822044
10.2908088615,38.7375356582,5.26783921576,-8.327834229548278,9.800328514827351,3.9790467761410175
10.2794773072,38.7415276543,5.2664918318,-8.333291854686804,9.802004471658103,3.980787629280033
10.2610807004,38.747612562,5.26704238382,-8.339818539753994,9.804146397331296,3.9825329922927413
10.2470227425,38.7522848719,5.26819196128,-8.345697346060396,9.805330385610272,3.9847714676395354
10.2265105813,38.7587885233,5.26858534068,-8.353042647731547,9.806863734202265,3.9865941145755235
10.2149647143,38.76253932,5.26864258606,-8.3583084069352,9.80782389213672,3.9887524169178135
10.1959856197,38.7681232584,5.26785500701,-8.364934864635526,9.80940776976881,3.9900497136738697
10.1819993444,38.7715857317,5.26765319423,-8.37064585817499,9.81062929929747,3.991921644027493
10.1640025229,38.7774264329,5.26668948843,-8.376900176420326,9.812364200988187,3.9932977223933226
10.1496928524,38.7805720637,5.26826160645,-8.382780990512975,9.813544512012001,3.9955801071110053
10.1339795571,38.7851487706,5.26700659974,-8.388273791472033,9.814389830343343,3.996920592775547
10.1194217931,38.7879621154,5.26677949429,-8.39385706986565,9.815558128514398,3.9984531232035736
10.0972889817,38.7935585942,5.26643263135,-8.401132247463913,9.8172288861014,3.999972387674059
10.0825383407,38.7967093176,5.26543935565,-8.407070547071156,9.818230041120017,4.001802464333244
10.0600846265,38.800880361,5.26447879739,-8.414538390843777,9.819707736266938,4.003245964266372
10.0429125254,38.8041355441,5.26432218203,-8.420768275378789,9.820919166275894,4.005377424923391
10.0103737107,38.8091365722,5.26394764851,-8.431209799154551,9.822383384068779,4.007073187022796
10.0066502161,38.8101455591,5.2637257526,-8.433754581412797,9.822776992914012,4.010060937926685
9.98334059268,38.8133345524,5.25920719852,-8.440845737794838,9.823741228774997,4.009468902730335
9.96543996563,38.8158092108,5.25862972211,-8.44700125289864,9.825765911206046,4.011366792325314
9.93970302338,38.8187962642,5.25726338283,-8.455232230346038,9.826775118526227,4.012755019292893
9.92302266579,38.8202420807,5.25585007129,-8.460971238590396,9.827575526814277,4.014741900195112
9.90585752835,38.822394716,5.25436442459,-8.466390963339736,9.828585136784984,4.015973215950196
9.88897576869,38.8235644203,5.25361015269,-8.471944559503303,9.829339622408316,4.017329891880406
